school_id,name,co2027,athletes_all
sch_225bf3071ad0efb8,Lake Dallas,51,175
sch_be1a552e52df1aa3,Jarrell,51,171
sch_d6419d363dd6edbb,Tyler Chapel Hill,51,168
sch_a01a2b2816dc9ff6,Waco,51,158
sch_3b820a755b420946,South San Antonio,51,156
sch_5e16688b2959133e,El Paso El Dorado,51,144
sch_0d1b9aaf6e56647e,Uvalde,51,140
sch_d5f38eb327baad26,CC Calallen,51,130
sch_5947847198d6632b,Clear Brook,51,130
sch_0c8313e332591e15,San Antonio Memorial,51,118
sch_d254f6e3669c9392,Giddings,50,435
sch_37a23299e9c3f330,Brownsville Lopez,50,283
sch_f4f640bdf8f121f0,Longview,50,281
sch_49f2086df8af65d9,A+ Secondary Academy,50,263
sch_e39e943d3b107737,Houston Second Baptist,50,214
sch_8fcd1189abcd60b5,Los Fresnos,50,197
sch_3ea95307d992881b,Alief Taylor,50,159
sch_143240b1c31cced0,La Joya Palmview,50,158
sch_f4178924d0b213ba,Houston St Agnes,50,156
sch_79957074540360e3,Fort Bend Travis,50,139
sch_a5ec734c43b299d7,SA Brackenridge,50,136
sch_a900de0fc435f2aa,Florence,50,135
sch_f45a2d2ea40f4f09,Klein Forest,50,132
sch_8fd1beb0cd1d892a,Comal Canyon Lake,50,125
sch_687835bc765010e6,San Antonio Kennedy,50,124
sch_61d193c4d66d7e14,San Antonio Edison,50,122
sch_7393d6637d212be7,North Dallas,50,115
sch_676973eaba1e0ebd,Nevada Community,49,306
sch_ceb38e688b065fd4,St. John's Houston,49,289
sch_13c7d3677a4fa9ab,Slaton,49,259
sch_b638a941000dc944,Rockdale,49,210
sch_a53d0694ca658f37,Daingerfield,49,209
sch_fb2aef6ae638503e,New Caney Porter,49,184
sch_b5d6b6cb58f1ebf9,Houston Strake Jesuit,49,176
sch_01a8a2d9f087ffb8,Nacogdoches,49,169
sch_ba48090e24975153,Harlingen,49,168
sch_7960a1d32895076f,Houston Stratford,49,167
sch_81cc132ca1d9649c,El Paso Americas,49,163
sch_a23121612cadccff,Arlington Bowie,49,160
sch_12c64f2f53fa4847,Pasadena Rayburn,49,156
sch_76c732b84e2717ea,CC Tuloso-Midway,49,149
sch_3ada16a6f965cfa8,Fort Stockton,49,134
sch_37ba985077909669,Dallas Conrad,49,131
sch_7f94712a926927d7,Llano High School,49,120
sch_fed7a4b0f66bba15,Dallas Lincoln,49,116
sch_f10fb081dc20ae1f,Ft Worth Wyatt,49,109
sch_fa9dc3a8347edd48,Austin Northeast,49,103
sch_b659a07266692f19,Muleshoe,48,295
sch_8897665356e6f511,Dumas,48,288
sch_f0260bf868a52098,Glen Rose,48,221
sch_e8de42751c7e194e,Sanger,48,217
sch_85b92efdf7d400ad,Alice,48,192
sch_d4d18c635c09f346,Royal,48,183
sch_b347e2c6cb41774c,Pharr Valley View,48,180
sch_3574eb9b094281f9,Bandera,48,154
sch_5c49971400a9824f,Salado,48,154
sch_13729b836e778bfe,Elgin,48,149
sch_a738f33e9a46defa,Somerset,48,149
sch_5e490a6c06e41c52,El Paso,48,147
sch_99f3ab37c0d9f920,Manvel,48,144
sch_09c8c55b19d754cb,Dallas Jesuit,48,143
sch_36a72613d634251b,Frisco Independence,48,141
sch_19879b61ff048ff9,Weslaco East,48,140
sch_cb927602458fca36,Crosby,48,133
sch_6db4dccc3daffbe7,Pflugerville,48,128
sch_91ce868cb018ed91,Rosenberg Lamar,48,112
sch_24eadfda57bbdc0d,Krum,48,110
sch_6b9fc3e6a00a6341,Carrollton Turner,48,101
sch_7df85340e569e707,Mansfield Timberview,48,101
sch_e3da00defea88e78,Freeport Brazosport,48,100
sch_0b1e91373a31c78f,Fort Bend Hightower,48,99
