school_id,name,co2027,athletes_all
sch_8942bfc6408970a6,John Glenn High School,21,91
sch_61ef59c1f3ded4d3,Charlestown High School,21,87
sch_1863d95d50cdc5ac,Pioneer,21,87
sch_b5a4da412b0a1616,Morgan Township,21,83
sch_c4b6936c129185df,Thea Bowman Leadership Academy,21,83
sch_2d4f969944e84759,Hauser High School,21,80
sch_464e4223e15c1514,Monroe Central,21,71
sch_675f5c13f8edea15,Evansville Bosse High School,21,68
sch_1cfff6b5e7e9a212,South Bend Riley High School,21,65
sch_18a28d6b08ef7ba9,Blackford High School,21,64
sch_538abaa951908e92,Boone Grove,21,64
sch_476869759b10e9be,Carroll  (Flora),21,49
sch_b1ed275f3fb32f59,Shakamak High School,21,49
sch_55d5084c6de5c04e,Evansville F.J. Reitz High Sch,21,44
sch_08e8b78e83ce5667,Greenwood Community High Schoo,21,40
sch_5d2ec4685881abd8,Peoria (Notre Dame),21,30
sch_82047655166558e1,Shortridge High School Indiana,21,30
sch_c04e57c70170d57e,Batesville High School,20,100
sch_eb1f3d63917e3bcd,Corydon Central High School,20,95
sch_8bf1cb7dda117d59,Madison Consolidated,20,87
sch_9940cfb203fb16cc,Princeton Community,20,85
sch_6a2d2fe459a799ed,North Decatur High School,20,75
sch_97103d078679862b,Lutheran  Indianapolis,20,70
sch_611a74dfa9e947d8,Cloverdale High School,20,67
sch_c9ac9281ce5e8d5e,University,20,67
sch_a623875c363c478d,Knox,20,63
sch_c3534741b5432f98,LaVille,20,62
sch_60883c35fbdad3f2,South Decatur High School,20,54
sch_ea121857b9e9aa9a,Rock Bridge,20,53
sch_ac8c92edb9c7ddc2,Terre Haute North Vigo High Sc,20,48
sch_f1c23e526cdd0071,De Soto,20,34
sch_fbf1500b542326bc,FW Concordia Lutheran,19,83
sch_aa14ddd9a16ef0f1,Perry Central,19,71
sch_3e7bbf8aaa418cf4,Brownstown Central High School,19,68
sch_19c7190c5cf774e6,Scottsburg High School,19,65
sch_c6bd1b35bb452288,Northfield High School,19,63
sch_4699556b687f3665,Crothersville,19,59
sch_3285ec29cd8066c8,Chicago (St. Ignatius College,19,52
sch_f25825edcb5c304a,Body in Training,19,43
sch_2d78df4e9fbd4704,Cary (C.-Grove),19,39
sch_72253fe8d33e9b8b,Center Grove Central MS,19,34
sch_fca80b1b7971122f,Plainfield (North),19,33
sch_28c8092eaa9868bf,Eastern (Greentown),18,104
sch_66425a39c59aba1d,Tippecanoe Valley High School,18,74
sch_62df6543ba8595e8,Marquette Catholic,18,67
sch_5090d6a62ae1f45d,Franklin County High School,18,51
sch_af70a54987383dd0,West Washington,18,49
sch_f3c3cf0522ba0f2d,Princeton Community High Schoo,18,40
sch_473c3e9cd1866052,North Central High School (Ind,18,38
sch_e2f4f250b11b90c2,Galena,18,36
sch_988579e462b74da0,Dyer (Illiana Christian),18,35
sch_4fcdb9f56f2438a8,Lexington Catholic,18,32
sch_7cf9f08aa862e725,Celtic Distance Alliance A,18,30
sch_c1d73b7598a70f71,Rensselaer Central,17,92
sch_2d5275207752a6cb,Churubusco High School,17,88
sch_fdd8ee5b58b4493b,Morristown High School,17,76
sch_84ca23abbae1a562,Borden High School,17,68
sch_872dcc35fd769ffd,Whiting,17,63
sch_747f0190d2a4837f,North Judson-San Pierre,17,59
sch_90db30ee42e2124e,North Newton High School,17,58
sch_3184321a1d36cbdd,Eastern Hancock High School,17,56
sch_074c47d1efb0fe05,Orleans High School,17,50
sch_b54a833a7725a70e,Phalen Leadership Academy,17,30
sch_eba9a683cdda8dd4,Sacred Heart,17,27
sch_f1fc94b39a1cb4e4,Warriors XC Club A,17,27
sch_11fc3efd054f2ab3,Covington Catholic,17,25
sch_518277d341072f7f,Seeger High School,16,95
sch_9ce87b13ced5a07f,Whitko High School,16,80
sch_0df7c4c11cd48bc3,Evansville Christian School,16,77
sch_901b25047550f0cf,Salem High School,16,72
sch_566eb64d5ec472aa,North Putnam High School,16,71
sch_8e8af76a0b899493,Eastside High School,16,67
sch_9fc70a740a3b8b78,West Noble High School,16,63
sch_62f2f54eb2cc730e,Union County High School,16,62
sch_db2cc290e86a70cf,Prairie Heights,16,61
sch_a0fb705a688d19f2,Southwestern  (Hanover),16,57
sch_3c779395d1967d1f,Madison-Grant High School,16,52
sch_a303d2b10cb8a182,Madison Consolidated High Scho,16,51
sch_d951f9bd39e84035,Parke Heritage High School,16,48
sch_2092b16625f20660,Austin High School,16,44
sch_8e914ca953ad1d77,Shorewood,16,40
sch_11017c4c7f84384c,Indiana Math & Science Academy,16,35
sch_579c6863866b4a36,Central Naperville A,16,30
sch_9fe72ceec666ff38,PNXC A,16,30
sch_7f4fda7af770b319,TH South,16,29
sch_2fff5ba790ebd378,St. Francis Borgia,16,26
sch_ad4754e8de84ebb8,Heritage Hills High School,15,116
sch_ad2a52c0a3cb7713,Westview High School,15,93
sch_4408399ab487d348,Washington High School,15,83
sch_527a31e24b736fb7,FW Blackhawk Christian,15,78
sch_9b3d53eafaa6e1ca,Northeast Dubois Jr/Sr,15,74
sch_0438a25cbca1bfc8,Hammond Morton,15,66
sch_54fc89c36985eae4,Clinton Central High School,15,63
sch_f268758df30ba9c2,Switzerland County High School,15,62
sch_5a50b71d0cfba613,Eastern (Pekin),15,53
sch_eef9405ae18baab7,Rossville,15,53
sch_31e713e8b7b1d1e1,North White High School,15,52
sch_a4d9e7dd6b579fc3,Wabash High School,15,51
sch_fc112987e20f7c1c,McCutcheon  Unfied,15,49
sch_1cdae45555e0afb8,East Chicago Central,15,48
sch_444ab209b29717be,Rochester Community High Schoo,15,48
sch_8adbe6f84d685ab9,Covenant Christian  (Indianapolis),15,47
sch_b43711aad7abb234,FW Canterbury High School,15,45
sch_8542cb1e89174ddd,North Naperville Running Clu A,15,35
sch_fb518cbb399f2394,Morton,15,30
sch_d3433f5ba4b34919,Sandburg XC A,15,28
sch_bb49439323f4896f,Indianapolis Shortridge,15,20
