school_id,name,co2027,athletes_all
sch_200fec84aa918685,Meadowdale,28,83
sch_bc0d14da50c359a9,Black River,28,74
sch_d53f3df2c173186c,Crooksville,28,73
sch_902836bc4a51685d,Dayton Wolverine Track,28,64
sch_06f6a4c395b9e49b,Cle. Cent. Cath.,28,55
sch_85c22f5ccb4f7b7c,Cham. Julienne,28,42
sch_57147eb62a3b27f8,Chagrin Falls,27,132
sch_575fc6b4b0f0ae0f,Galion,27,129
sch_03daa61ef575dc7c,Columbian,27,119
sch_c27c049fc7b2e6dc,Northmor,27,117
sch_1a0380ed6c73dc64,Otsego,27,114
sch_c55f247667a2f4c5,Vinton County,27,110
sch_843c5108ec3765e4,Marion Local,27,109
sch_a41589a21583e8d2,Lakota,27,106
sch_e7fbc4462816e433,Liberty Center,27,105
sch_72a990c8fe47c153,Licking Valley High School,27,103
sch_027978e71d3b1ccc,Stivers,27,101
sch_51f3d9c5636a92bb,Evergreen,27,95
sch_e0249067c9afb285,Rich. Edison,27,95
sch_9f4b6f676e2589cc,Riverdale,27,95
sch_e2dc2d6fbd4579eb,Johnstown,27,94
sch_4ca6c9a7ad03ff16,Cedarville,27,93
sch_d7bb804be76a63d4,Shenandoah,27,90
sch_50ebc9c7eee44b61,Coventry,27,81
sch_cc247b42a1e92adf,Con. Crestview,27,74
sch_bc532182dc20a3b6,East Clinton,27,71
sch_48f8254e6db5e3f6,Cin. Woodward,27,60
sch_d7391a39325c8056,Temperance-Bedford,27,49
sch_ced93d90734d8c86,Jackson,26,180
sch_da94d058c80986d3,Girard,26,146
sch_d9b7976af593e2ce,Talawanda,26,128
sch_fc391518fc65964c,Amanda-Clearcreek,26,125
sch_92a6b23b7f715109,Independence,26,123
sch_00446050f94cd2a5,Bucyrus,26,110
sch_07fc59678740e785,Williamsburg,26,98
sch_e7c59a84994adec0,Perry,26,94
sch_7360a221d98ff62a,West Holmes,26,91
sch_792bf0a36a654118,Edgerton,26,89
sch_3cdca02886b22698,Bid. River Valley,26,88
sch_6d66f6a03e793f28,Crestwood,26,86
sch_5eaf9c00a4120cfb,Benedictine,26,83
sch_04ad36a252ab182e,Sher. Fairview,26,78
sch_caba36a31c45c7c2,Thurgood Marshall,26,72
sch_82133335250221a7,Centennial,26,68
sch_450536ddcc92f4f1,Garfield Hts.,26,67
sch_cf2103e7b2f369ad,Col. Independence,26,61
sch_cccbade741b6b16a,St. Thomas Aquinas,26,57
sch_2c53e89a0a540e71,Portsmouth,26,52
sch_0dc3ca1ba5794823,Mount Lebanon 07,26,41
sch_c9e9b768218489da,Heb. Lakewood,25,145
sch_0ec33739bb3f85cf,North Adams,25,133
sch_56bd3f821e367339,Utica,25,122
sch_d2d74e9093372bc3,Tre. Edgewood,25,118
sch_a5283cdc1cb0042d,Coldwater,25,117
sch_730c884d209428ea,Heath,25,113
sch_0bdf1e121a6b6326,Hol. Springfield,25,112
sch_ea1064bbd8ac7ce9,Alexander,25,104
sch_ccc1cfdcef53ac6f,Beaumont,25,92
sch_c5b21f5c8431cb6c,Port. West,25,83
sch_e4eebc7bf5eaac7c,Barberton,25,81
sch_989758cf816aa6ea,Belmont,25,79
sch_8729f034bb17b2a4,Clermont NE,25,79
sch_f532a174ce68d3a1,Bowsher,25,78
sch_a1b4664cd663561f,KIPP Journey Academy,25,75
sch_2408035a195636d2,Cuy. Heights,25,74
sch_4bedcef8b579a859,Han. River,25,74
sch_c32dcc95456e3dc0,Africentric,25,69
sch_e9928084980acb3f,Maumee Va. C.D.,25,62
sch_d8bbc1263d88ecdc,St. Martin dePorres,25,51
sch_27a1695431306e41,Whitmer (Toledo),25,38
sch_f2dbe06c19384c75,Spring Valley,25,35
sch_554145594aae1808,Botkins,24,136
sch_0d9774f15da8bfbf,Norton,24,126
sch_f2f280377fc6ed0e,Mariemont,24,110
sch_bf85cc6e71d5d896,Ft. Loramie,24,109
sch_d3d78f02d2c72a5d,Mercy McAuley High School,24,109
sch_8fc3446a4720b937,Anna,24,106
sch_d6a1016a85e513b8,United,24,98
sch_3552eda4f77efb60,Shadyside,24,94
sch_82ff6c1a0bae3ed2,Clinton-Massie,24,82
sch_732db4f43b039425,Jefferson Area,24,79
sch_ef6ca21635028801,Patrick Henry,24,79
sch_1ab2e488d72282d7,Winc. Eastern,24,78
sch_f1f07487b498a564,Franklin Monroe,24,70
sch_d095ad73660a4525,Dixie,24,69
sch_6c77ae3015c5060d,Mechanicsburg,24,69
