school_id,name,co2027,athletes_all
sch_10ed49941d48cbf7,Plainville HS,7,33
sch_3e2e40f96d3bc742,Ashland HS,7,32
sch_9b3b41c603076890,Elyria Christian HS,7,25
sch_70805c54f2f355b4,Natoma HS,7,25
sch_0a15bd840c1c8a5a,Flinthills High School,7,21
sch_9fb6402bae98c4ef,Atchison County,7,16
sch_26e0094579cd768c,KC Piper,7,16
sch_521bb8c89bc3a5ff,Logan HS,7,16
sch_9672f4d5a7a4425a,Blue Valley Northwest High Sch,7,15
sch_2c61007f15e68819,Peabody-Burns HS,7,13
sch_7d754753df301532,Blair Oaks,7,11
sch_8484eeb75e87a904,Maranatha Academy,7,10
sch_67a3d2532c6faeb2,Osage City High School B,7,8
sch_86738a895e682559,Southern Cloud High School,7,7
sch_010740e3c2689d33,Uniontown U S D 235,7,7
sch_a58edebd8aced714,Classical School Of Wichita,6,72
sch_a61b390a5400cb2b,Victoria HS,6,57
sch_dd8755021a9d7b6f,Sunrise Christian Academy,6,43
sch_8a405bbeef567360,Troy High School,6,39
sch_8e58dac99bb20e98,Cunningham HS,6,35
sch_a5879d17422c3cf6,Western Plains HS,6,33
sch_e69d35ca77e5c4d7,Burlingame HS,6,32
sch_905252b8b936e86b,Newton Home Educators Association,6,25
sch_31f8cfa93bc35794,Chetopa HS,6,23
sch_df211a7b57f3f2fc,Weskan HS,6,23
sch_1e8be29806bc258e,Pawnee Heights HS,6,19
sch_4c23729044fa74fd,Hot Feet Track Club,6,17
sch_cfc7a6765a88cf80,Sedan HS,6,16
sch_8441ddabfe5cc7bc,Bishop Carroll Catholic High S,6,15
sch_9a3b2c181b9bd6f3,Caldwell HS,6,11
sch_fba1fb21410584d8,Crest,6,11
sch_57b8f4ba29c0eb9a,Bishop Seabury,6,9
sch_ccc115e642b20ffe,Southern,6,9
sch_e3daa3d8eb041fb4,Glasco High School,6,6
sch_c4292691fe88f315,Otis-Bison High School,5,38
sch_e23dbeac7909afec,Centre High School,5,32
sch_04490f724e2c252b,Newton Mustangs,5,32
sch_d341df5fe941a819,Union,5,25
sch_173118b92072c753,Fellowship Baptist Academy,5,23
sch_c2daa7849c2d773e,Elk Valley HS,5,15
sch_3ce020bec1dcf39c,Chase HS,5,13
sch_c0d8348b58655ff3,Stockton High School,5,10
sch_8308b71f75fb9a90,KC ELITE Club,5,9
sch_02c1503abed7ada5,Lawrence Legion Athletics Cl,5,7
sch_01301984e593de8f,Washington,5,6
sch_8fd020178b34e594,South Gray HS,4,49
sch_0a789de58a4d6cb8,Tipton Catholic HS,4,40
sch_251d3a1f0cfe2f25,Cherryvale HS,4,39
sch_9ec9422efc0621b7,Linn High School,4,21
sch_666dd3381bd64005,Wichita Angels Academy,4,18
sch_0714fc71c6f710e0,Hartford HS,4,17
sch_4fb14c6489f57ce5,Brewster High School,4,15
sch_64cf07ab33478f0d,NorthlandTrack Club,4,11
sch_3462bf015e76c154,West Holt,4,11
sch_1c60aecbabf4b95d,Edmond Memorial,4,10
sch_7d99074cdab42f2a,Wichita Defenders,4,9
sch_5fc2b03c676b352f,McAuley Catholic,4,8
sch_0b7c62c1da2dab5e,Valley Heights Junior High,4,8
sch_a488d996976c3b87,Wyandotte HS,4,7
sch_623d14b2d4f79201,Falls City,4,6
sch_3643f5d8690be27a,Freeman,4,6
sch_a02225f301180013,KC FIRE Track Club,4,6
sch_47085b1262173798,Faith Christian Academy,4,5
sch_7483961f2eb0568c,Rogue Elite TC,4,5
sch_01352c8a5f1c5cea,Northern Valley HS,3,39
sch_007f96b6053e2ed5,Kansas School for the Deaf,3,29
sch_d9cff7ea6feeddf9,Bucklin High School,3,22
sch_6b7d12fabde0647c,Lutheran (Kansas City),3,17
sch_b9bc3054abce7c8b,Overland Christian Schools,3,15
sch_70dd45221f8c46af,Rolla HS,3,15
sch_e2941039c5d30a93,Shawnee Mission Northwest High,3,14
sch_f227506d8ce7146b,Blue Thunder Track,3,9
sch_0d34ccc82c6f82fd,Elk Valley U S D 283,3,8
sch_2e0730ebb6d15f4d,Jasper,3,7
sch_b3f4e64583f96857,Pittsburg St. Mary's Colgan Hi,3,7
sch_15217606cc3ce383,Winona Tri Plains High School,3,7
sch_1e6971e9e37f0e0e,Northland Christian,3,6
sch_f7835cd1a73db4ac,R.I.C.E Athletics- RUNSTARS,3,6
sch_24f0f805e2951245,Humboldt-Table Rock-Steinauer,3,5
sch_a78f975541c8626e,Und3rated,3,5
sch_8aa3491cf09f96f7,Atchison County Community High,3,4
sch_e66922338f138023,Pikes Peak Cross Country,3,3
sch_c3869ecdc15036a1,Silver Lake MS,3,3
sch_35fb23cf3976cb16,Ark City Christian Academy,2,36
sch_e075ee813dd0a799,St. Xavier HS,2,28
sch_7ca3e3fe35d00186,Burrton High School,2,21
sch_75ab6f6281b58d7e,Olathe Elite TC,2,20
sch_1b026f8fc5a1713c,Kickapoo Nation High School,2,19
sch_ab31306d757c8edb,Heartland Christian High School,2,18
sch_fe8d81e55e84d9c3,Frederic Remington-Whitewater,2,15
sch_1cd6b2582fe54f88,Argonia HS,2,13
sch_25e538910dd998bd,Attica HS,2,12
sch_5a1ca7539595eeca,South Coffey County High School,2,11
sch_1e74b44bea6b2a2a,Palco HS,2,9
sch_b82d20fc4249fc7e,KC Novas,2,7
sch_ef0a278bd581040a,Maur Hill HS,2,7
