school_id,name,co2027,athletes_all
sch_9ee69d14e2be562a,Cesar E. Chavez (CS),48,116
sch_9468139610c77769,Banning (Phineas) (LA),48,114
sch_62bb2d0cca50d336,Maranatha (SS),48,111
sch_1d2f984932b79671,Bear River (SJ),48,89
sch_516a2e5f7fb9aa2c,Rubidoux (SS),48,80
sch_0333391b7f2355fd,Inglewood (SS),48,72
sch_a63467535ddfe5f4,Kennedy (John F.) (SS),47,300
sch_ef7e78a257048dca,El Rancho (SS),47,236
sch_437a21d68e7c09ef,Piedmont Hills (CC),47,184
sch_7ca928c55f013f3d,University City (SD),47,149
sch_ecead86c96778af6,Shadow Hills (SS),47,141
sch_a19c268031e570e7,Arroyo (NC),47,124
sch_09936841eae45099,Pioneer (CC),47,122
sch_feb4c52f8ab7917f,Santiago - Garden Grove (SS),47,122
sch_4a476beb2538e470,Chowchilla (CS),47,119
sch_f31048443582ebf2,Carpinteria (SS),47,115
sch_9520153f04c34f13,Morro Bay (CS),47,100
sch_fc4e89317ab07e9a,Narbonne (Nathaniel) (LA),47,76
sch_db4ed16696b69975,Woodcrest Christian (SS),46,200
sch_5b2fabcbc44c1a8d,Mt. Carmel (SD),46,183
sch_925a3fd48a253c34,Burlingame (CC),46,180
sch_800400908e1ec8b0,Rocklin (SJ),46,160
sch_41599fb2acb1c7f7,Murrieta Mesa (SS),46,138
sch_69cf2d0dad5775da,Beyer (Fred C.) (SJ),46,134
sch_04a2e63a7657c0b6,Roseville (SJ),46,134
sch_18241643cc381c0c,Inderkum (SJ),46,133
sch_449da7f8d004692d,Norwalk (SS),46,131
sch_0941f3b8368bf160,Knight (SS),46,121
sch_eb1507a48e2c930a,Coliseum College Prep (OK),46,112
sch_a7e4a7c23c51ff85,Mira Loma (SJ),46,112
sch_75d2bf26ece1719f,Justin Garza (CS),46,106
sch_6f23ede2dc86d306,St. John Bosco (SS),46,95
sch_49efea1569abeb9a,El Capitan (SD),45,213
sch_ed707815185f79bf,Clovis (CS),45,190
sch_875a5510d3692fb9,Junipero Serra (CC),45,174
sch_a0fcee0bc594994c,Tulare Western (CS),45,169
sch_61aabb2a7bf57619,Calabasas (SS),45,136
sch_8d5f40f611840b75,Archie Williams (NC),45,135
sch_9fa3ad7925840e42,Clovis West (CS),45,135
sch_2e8c4829148070f7,South Bakersfield (CS),45,119
sch_083165840b84e933,Nipomo (CS),45,112
sch_bb421487d25e3e62,Hayward (NC),45,105
sch_5c6ed94c8d72142a,Monroe (LA),45,93
sch_82b4881a5a68bffe,California School for the Deaf - Fremont (NC),45,87
sch_58ee7c1b3c328d27,Eisenhower (SS),45,84
sch_adbc129617ffa05a,Southwest - San Diego (SD),45,76
sch_edf61aa5bd9e8deb,Firebaugh (Marco Antonio) (SS),45,71
sch_17570fd3713b86fb,Los Osos (SS),44,227
sch_ccb95c92082f4c12,Santa Ynez Valley Union (SS),44,200
sch_c0dee4ec95799a25,Kerman (CS),44,168
sch_831fee85a8254522,Hillsdale (CC),44,156
sch_9e104925361d05ec,Central East (CS),44,142
sch_d10d6432f928fdf7,Centennial Corona (SS),44,135
sch_a38a50176dc2f668,Johansen (Peter) (SJ),44,133
sch_288b87e55567530a,Wilcox (Adrian) (CC),44,125
sch_537ac42e4ebe2ca2,Hercules (NC),44,122
sch_e321e97d6c176fc2,La Salle (SS),44,120
sch_95e4a8b6171b9e5a,Mt. Whitney (CS),44,119
sch_f556a6b3f2be2917,Desert Hot Springs (SS),44,118
sch_244a5c75b548a5b4,Banning (SS),44,112
sch_674550e500666c9c,Big Bear (SS),44,100
sch_3f9717120dbb7f96,Bishop Alemany (SS),44,97
sch_de5ab686f2c17dc9,Van Nuys (LA),44,88
sch_a1efd578f14cdd62,Monte Vista (SD),43,204
sch_aa67c3fad19ffadf,Vista del Lago (SJ),43,172
sch_d35e9175743ae8ef,Alta Loma (SS),43,162
sch_d44b32cb8b1a482d,Diamond Bar (SS),43,157
sch_b816ecc45c34210b,Leigh (CC),43,147
sch_a336139dfef975cf,Kennedy (John F.) - Fremont (NC),43,134
sch_d1a9fac66e7cd3a3,Esperanza (SS),43,133
sch_ecf9bc02bcf6086f,Golden Valley (SS),43,132
sch_ca85562ca119d8e2,Mission Bay (SD),43,128
sch_e634f6c24fa2668e,El Camino (CC),43,125
sch_cbd8f709b3d5e300,Muir (SS),43,124
sch_5d4718b67ca53390,Santana (SD),43,117
sch_8c3aac17a46414cb,Silver Valley (SS),43,114
sch_daee31bb0d8dae53,Gahr (Richard) (SS),43,108
sch_561601ff27e70a19,Westmoor (CC),43,108
sch_7c320fab63137202,Serra - Gardena (SS),43,101
sch_467f47fe618052f1,Lakeside (SS),43,95
sch_bc9978767020caef,Silverado (SS),43,91
sch_8c9719e9f197d217,Legacy (LA),43,71
sch_8e2352dad2d55818,Corona del Mar (SS),42,293
sch_83f46a0f2f3d2b9a,Leland (CC),42,144
