school_id,name,co2027,athletes_all
sch_abc4f81822f4d71f,Altavista Combined School,15,119
sch_2c3da262f2ca940e,Lebanon,15,89
sch_df9a33f42b7236a5,Roanoke Catholic School,15,75
sch_e214ee05a02590c6,Rye Cove,15,68
sch_53b55cf016d3cbba,The St. James Academy,15,50
sch_adfe81b42dded16d,Craig County,15,40
sch_0a1e69f86c79ae19,Oak Hill Academy,15,30
sch_972361056086aec0,Fredericksburg Academy,14,85
sch_9ddf239b2ecd6243,William Campbell Combined School,14,84
sch_236ea5a95594608c,Mathews,14,59
sch_60881e5941a7e04d,Madeira School,14,40
sch_04f6e8b1d310b1e5,Northern Virginia Homeschool Athletic Association,13,126
sch_bcf653b4292bd288,Flames Homeschool Sports,13,95
sch_0616115b49e840ff,New Covenant Schools,13,91
sch_704e159f9a03b1c2,Pacers Homeschool,13,84
sch_8da73ff6c9475514,Hampton Christian,13,37
sch_e80df988a919df15,Chincoteague,13,24
sch_156d7ca7326bf406,Christchurch School,13,24
sch_d4e4c7399511f9b0,Richlands,12,114
sch_b01ae6caeee68eee,Saint Sebastian Academy,12,97
sch_2ea9f766d95f9768,Christ Chapel Academy,12,89
sch_94006cda4781925c,Deep Creek High School,12,82
sch_eb6ff30b5fd69d2a,Isle of Wight Academy,12,60
sch_5ce625f89fef6be2,Fort Chiswell,12,51
sch_a81c9ce123db6c44,Thomas Walker,12,45
sch_f47325703481aea3,Fishburne Military School,12,42
sch_464bbea482c3f959,Northwood,12,31
sch_51e6ec319ba7ab26,Surry County,12,28
sch_9c1554939ebe5570,The New Community School,11,90
sch_e24162bebcccec76,Regents School of Charlottesville,11,84
sch_36b25391b0569636,The Covenant School,11,84
sch_0794f3095c2de3b0,John S. Battle,11,71
sch_423ae35500c664a2,Castlewood,11,59
sch_4591f90fd1ad9712,Hurley,11,56
sch_a66b7d90fbc41a7b,Roanoke Valley Christian,11,42
sch_aafb1bcf328500f7,Mountain Mission School,11,36
sch_04b77b182e2c85c0,Swift Creek Middle School,10,100
sch_822fcb5494eac326,Southwest Virginia Academy,10,92
sch_7ac0c545a2ba2557,Honaker,10,67
sch_6ceeb9bfb5fce402,Williamsburg Christian Academy,10,56
sch_76095a65118b9ef9,Holston,9,68
sch_23fd83666c794eec,Twin Springs,9,65
sch_46c5a278e22b7aaa,Trinity Academy Meadow View,9,62
sch_1f695106b257210e,Patriots Running,9,40
sch_23a82fd8826c2e3d,Blue Ridge Christian School,9,36
sch_3b2a7568af25fa88,Broadwater Academy,8,79
sch_b52b7d97deca19ae,Grove Christian School,8,70
sch_9a4bd6b8681a90fc,Eastern Mennonite School,8,69
sch_ce4e71e2a5fff29e,Steward School,8,61
sch_b5e80c1981902ed2,Christian Heritage Academy,8,57
sch_ac8fabf9fc8b610b,King's Christian Academy,8,33
sch_b6a40501dcfb0199,Foxcroft School,8,23
sch_aa0168c179db4207,Galax,7,73
sch_2aa00e1a5e822a0f,King & Queen,7,54
sch_4dc76e51ad69b801,Quantico,7,46
sch_98b36de4b274f90c,Tidewater Academy,7,44
sch_3d5582092a538227,Evergreen Christian School,7,38
sch_0ffff9e934cd1bfc,Twin Valley,7,18
sch_682784251978d73b,Titan Running Club,7,15
sch_f28bc33729d02fb7,Timber Ridge School,7,13
sch_d1651a9ad4c398d6,The Summit Academy,6,53
sch_339fd2f18f5c0a0f,Faith Christian School,6,52
sch_bf540e1ba8520f2e,Grace Christian School (S),6,40
sch_4bb12433255aee74,Charles City County,6,36
sch_e2b7a89e009c5b92,Richmond Christian,6,34
sch_d0b9453cb1809983,Parry McCluer,6,33
sch_154f26c9beaf280b,Oaktree Academy,6,31
sch_4759f3c25812d7f1,Veritas Collegiate Academy,6,25
sch_4c742c96270131df,Carver Academy,6,17
sch_98d7125bc82f73bb,Dominion Christian School,5,53
sch_a31ee94961bd4022,Covenant Classical Community High School,5,49
sch_e6f6d36a0f010123,Teach Beach Breakers High School,5,46
sch_77b72400eba6d039,Timberlake Christian School,5,43
sch_faf1b967ba7c6a41,Banner Christian School,5,35
sch_20edd3be5cd36a9f,Appomattox Governor's School,5,17
sch_9f1f0dba4d044e4f,Bath County,5,13
sch_ce4c13f967a13b89,James River Eagles Home School Athletics,4,44
sch_9e331cc35a78c902,Blessed Sacrament Huguenot,4,41
sch_67a8487d7cd6bf5d,Grace Christian School (M),4,35
sch_6fdc4a2ae9672316,Guardian Christian Academy,4,35
sch_293132ed7db60431,Kenston Forest School,4,35
sch_e2a2177d8bef5f53,The Carmel School,4,35
sch_07e7f2c5b7683ae7,Bland County,4,33
sch_d5f5a7c4988d90c5,Council,4,24
sch_0b042be29a0ab320,Appalachian Christian School,4,17
sch_7f8cb4b1219a6fd7,The Fuqua School,4,17
sch_d90d4f65f1be1a1d,Grymes Memorial School,4,11
sch_65718a7773b3e39f,Ideaventions Academy HS,4,7
sch_e15fb9dff9f93ab3,Summit Christian Academy,3,52
sch_9c88110d200c8d36,Denbigh Baptist,3,34
sch_36ab123d123c90d9,Westover Christian Academy,3,30
sch_66ec2e2506baebd9,Brunswick Academy,3,21
sch_abeb0a30bf2b1263,Lighthouse Academy,3,19
sch_555bc73205348714,Millwood School,3,18
sch_5aac4bd29fd74f9e,Jefferson Christian Academy HS,3,10
sch_25261801ac616a7c,Mountain View Christian Academy HS,3,8
sch_33cc6417fe4b2f21,Stuart Hall School,3,8
sch_97c273f33dd8dd9e,Church Hill Academy,3,3
sch_cd1f59bd5990e2cb,Onward Christian Academy,2,50
sch_10137fe8d4d0d55a,Endorphin Fitness Homeschool,2,28
sch_e3eae4288889b7f8,Norfolk Collegiate,2,27
sch_9d287d5439ca39a3,Carlisle School,2,25
sch_c1a28d240e1097f8,Bethel Christian High School,2,19
sch_3353aa5001245ffc,Chelsea Academy,2,7
sch_416683dc0c873e1c,Legacy Christian Academy HS,2,6
sch_9c89d05efbe75e5c,Loudoun Sports Academy,2,5
sch_6572043e8e9a844b,Lynnhaven School,2,2
sch_613af4db5a29f289,Providence Classical High School,2,2
sch_10b1e89aeff720e2,Wolf Hills,1,65
sch_52490752cda962c7,Cornerstone Christian Academy,1,45
sch_9a5c030f96a2a51b,Highland School,1,43
sch_2aeb0082d281d909,Auburn Baptist Christian Academy,1,30
sch_8e19f2771c33623b,Gateway Christian Academy,1,28
sch_6e78c2d40f87edd1,Southampton Academy,1,22
sch_e43f060e39b0ba95,Amelia Academy,1,20
sch_193fa25ce314a796,West End Christian School,1,19
sch_dc52bb517b37370e,St. Joseph the Just,1,9
sch_2be2d3e96ca25ca0,St. Edith Stein School for Girls HS,1,8
sch_0ccf419aa8c2160a,Virginia School for the Deaf & the Blind,1,7
sch_a7a7bbf419e9ee97,Cap City Homeschool Athletics,1,3
sch_2154bd47d75af2ae,Suffolk SECEP Center,1,3
sch_9229bfc6f5f7c101,John Rolfe Middle School,0,135
sch_7d907e24a4a43cfb,North Fork Middle School,0,94
sch_7b9a5f852d769d3f,Carver Middle School,0,90
sch_e44a9924eefcecbf,Star of the Sea,0,78
sch_ed047b2f3cf38024,Lindsay Middle School,0,71
sch_81ebe41dd9b03688,Hampton Middle School,0,65
sch_de1ca2756a7598aa,Cornerstone Christian Academy HS- Middleburg,0,56
sch_137f425f6f684a33,Charlottesville Day School,0,50
sch_6b85f3bee60abba0,Fred Lynn Middle,0,50
sch_7f36786a1fb67e14,Redeemer Classical School,0,49
sch_3497a6304a687df4,Andrew Lewis,0,41
sch_616fe1db93d19d56,St. Paul,0,40
sch_009fa4ba18fa435d,Seven Hills School,0,38
sch_ae99e348998e1128,Desmond T Doss Christian Academy HS,0,34
sch_02e0bd831c7f1a22,Hartwood High School,0,33
sch_51f6fb38318808a0,Covenant Christian Academy,0,32
sch_d3bf052869f4d5d2,Elijah House Academy,0,31
sch_6ec7fc5de3d75821,Ridgeview Christian High School,0,26
sch_3263306b37664bfb,Sullins Academy,0,21
sch_82035fca761c5831,King Abdullah Academy,0,17
sch_92c18d5a2a6d950a,Mount Carmel Christian Academy HS,0,16
sch_272ffc388184837a,Providence Academy,0,16
sch_d0feec892939f1e1,Powell Valley,0,11
sch_80a4ba870089cbee,Sabot at Stony Point,0,10
sch_03eb6856cf2c6ac2,Covington,0,7
sch_32ea35942cda1558,Banner Christian School(Culpeper),0,3
sch_e8d9fb90b74ae21c,Fort Hunt High School,0,3
sch_9b227b6f44818fbb,Speed Express TC,0,3
sch_3dbfc7b77ced64e9,TUFF Training,0,3
sch_2e9791d4c0cfcb4b,Tyndale Christian High School,0,3
sch_459b6e3aebfdcc35,St. Michael the Archangel,0,2
sch_4020dbd3f425602e,East Norfolk TC,0,1
sch_093d3ca75ccd12b3,Pound,0,1
sch_496c84470af209d9,540 TC,0,0
sch_7d111ed7f3650f4d,Abeka Academy,0,0
sch_a09c82aee552236c,Abingdon TCS,0,0
sch_aef15ae24936fb24,ACTS,0,0
sch_5914029387c84e23,Ad Fontes Academy,0,0
sch_e69e691bc76eec4c,Alliance Christian School,0,0
sch_e3a6cdf858618935,Appalachia,0,0
sch_9850067c8f43e5f2,Appomattox Christian Academy,0,0
sch_beeee621de1696f4,Armstrong-Kennedy,0,0
sch_6f76b804161beb5a,Ashburn Elite Track Club,0,0
sch_900c0380c39dc567,BASIS Independent McLean,0,0
sch_f3b369ffcd5050fa,Bluestone,0,0
sch_8c636b4b0919a8fd,Boys Home of Virginia,0,0
sch_72ff694fbd0c5b25,Broad Run Unified,0,0
sch_6e55cd05f4c488cb,Brook Road Academy,0,0
sch_b4fa4d2fc5bde351,Calvary Christian School System,0,0
sch_7019ea60d8bf1705,Cardinal Newman Academy,0,0
sch_5037164a64041f44,Clifton Forge,0,0
sch_72e8972d3370fdf6,Clintwood,0,0
sch_41554f06e483dc43,Coeburn,0,0
sch_00309ff754276039,Collis P. Huntington HS (closed 1980),0,0
sch_719cc974c4ea72bd,Colonial Beach,0,0
sch_aff9b993e150aef7,Commonwealth Academy,0,0
sch_bc1136e51e9fa5c8,County Christian High School,0,0
sch_351603930f692c46,Cradock HS (Closed 1992),0,0
sch_2bc90afa391d18ac,Culpeper Christian,0,0
sch_65d868b968efc835,Dayspring Christian,0,0
sch_bd620bd97930b346,Dominion Ridge Academy,0,0
