school_id,name,co2027,athletes_all
sch_aae13dcd5ba98422,Springer High School,2,2
sch_02bed4221ef9223c,Lawton Academy,1,122
sch_6949386997ee509a,Canute High School,1,30
sch_854cae1cd36f7d41,Achille High School,1,22
sch_fec98e30510e5d6a,Red Oak High School,1,22
sch_7d0630c77f856d61,Duke High School,1,21
sch_b1579ed0d5106c12,Howe High School,1,17
sch_c002aecb1ce0b347,Olustee High School,1,14
sch_ff9d06f851b1ab09,Crowder High School,1,12
sch_6aa473d09bf297dd,Graham High School,1,12
sch_f913f7b16cfc19a9,Cement High School,1,11
sch_a163a1720ee4c57b,Life Christian Academy,1,11
sch_1e36fd2e00a66769,Turner High School,1,11
sch_33598c53411c2414,Erick High School,1,10
sch_b274a68ac65ac29e,Leflore High School,1,10
sch_d864060c966a7a68,Bradford Christian School,1,9
sch_23d97601443d2e2d,Wynona High School,1,8
sch_da076889601573db,Smithville High School,1,6
sch_ff9b80d6dfc01f15,Ada Preparatory Aacdemy,1,4
sch_f9e3ddfb62cebf10,Felt High School,1,4
sch_3ee1e8d056c82ac5,Unity Academy for Boys High School,1,4
sch_f11c0b7d7a49574b,Eagle Point Christian Academy,1,3
sch_821569d3bc68387f,Caney High School,1,1
sch_b489df7c4d504c14,Cave Springs High School,1,1
sch_bbe178beba59a9a7,Union 8th Grade Ctr,0,301
sch_fa2a1c699abba551,Choctaw-Nicoma Park,0,239
sch_aceae70a0934767e,Sulphur Junior High,0,147
sch_511be185c35d6396,Alcott Middle School,0,127
sch_92dc225595c09c9c,Monte Cassino School,0,121
sch_7e407e219d80c89c,Jones MS,0,115
sch_d6a398bb125f616a,St. Pius X Catholic School,0,103
sch_a56e96f2f219ef8b,Marquette Catholic School,0,102
sch_d572e4e3ecf3cd7f,Bethel Middle School,0,94
sch_46901c09af8d5b5a,Cashion Middle School,0,83
sch_8af42e5144a52173,Belle Isle Enterprise School,0,77
sch_bfa8fb12fef7421c,Middleberg,0,76
sch_53d824b20c07186d,F. D. Moon Academy/mass Media,0,64
sch_0be616141f75fc99,Beaver Elementary,0,58
sch_f5ef3d54d327ffea,Mayfield Middle School,0,58
sch_b05d3f9a313ac7e2,Beaver Junior High,0,57
sch_fdf910e893a3c50a,Memorial Middle School,0,55
sch_a8b446f84e04674a,School Of Saint Mary,0,55
sch_0643ec5aec428504,Thoreau Demonstration Academy,0,55
sch_05c3dc46669ae00c,Brushy Junior High School,0,53
sch_3ff41e59a25c2e1f,Cleora,0,52
sch_0c4a60a7371dadd4,Union 6th-7th Grade Ctr,0,50
sch_8af52acd8e5d8045,Mannford Middle School,0,48
sch_0059a22c42ad1673,Bill Wallace Ec Ctr,0,47
sch_44d7210003907311,Douglass Learning Center,0,47
sch_13969319d316e1a4,Mccall\'s Chapel School,0,43
sch_e9fe7912dff500e3,Monroe Demonstration Academy,0,43
sch_664cd0ace64dc20e,Tuttle Ies,0,42
sch_2a010346c6683d36,Krebs Public School,0,35
sch_2a5cf605b67d2dbc,Fanshawe Public School,0,34
sch_da3de44f9a01d787,Millwood Arts Academy Middle School,0,33
sch_e2389be1f39b4c73,obuch middle school,0,30
sch_bcf72568d894088c,Locust Grove Early Lrning Ctr,0,28
sch_1fef267f7f11816a,Holy Family Cathedral School,0,26
sch_a17174663d67c01f,OKC Arrows HS,0,26
sch_08bea6daa7799397,Balko High School,0,25
sch_815b12c77a67cb8c,South Rock Creek Pub School,0,23
sch_36d126110cff8487,Forgan High School,0,21
sch_72613606c4c2daed,Logos Christian School,0,20
sch_8a5f60012e9aa179,Sts. Peter And Paul School,0,20
sch_c7f23b5b5b1c746e,Carnegie Middle School,0,19
sch_d0da0f6dbcec58ef,Wright Christian Academy,0,19
sch_50379fe1aa7abb11,Bethel Christian Academy,0,18
sch_53a617e0de12ccec,Shattuck Senior High School,0,18
sch_a10c8a8c77456cec,Thunderbird Youth Academy Alt,0,18
