school_id,name,co2027,athletes_all
sch_798ac6648f87c3cc,Mossyrock Junior Senior High School,11,77
sch_25b5439bd4774b7a,The Northwest School,11,32
sch_ec8aa7cf934f12cb,Covenant High School,11,29
sch_31040fe5b1a12746,Odessa School,11,28
sch_8ad4e368670b74ce,Cascade Christian Academy,11,27
sch_96d630051b4a68a3,Chesterton Academy Of Notre Dame,11,25
sch_bf0335932fb3eefb,Muckleshoot Tribal School,11,17
sch_deddf40ebd53f5c2,Liberty High School,10,506
sch_2a9c57269b3d23ed,Omak Senior High School,10,115
sch_e1780a5d4265d003,Pomeroy Junior Senior High School,10,47
sch_426e08bc0994c6ea,The Overlake School,10,39
sch_925273bb731185bb,Summit Classical Christian,10,34
sch_3d952ef94b0be2b1,Moses Lake Christian School,10,27
sch_6fb9390bb18f7d35,Rochester High School,9,150
sch_a3c6e03722d2e6c1,Hoquiam High School,9,111
sch_bb00ae84a4bd8117,Life Christian School,9,85
sch_0f8148ebb67b1dbc,Mabton Junior Senior High School,9,57
sch_1e42084666b28f45,Manson Secondary School,9,54
sch_cac0590174ed2db1,Rainier Beach High School,9,39
sch_06f25b30a62af280,Mary Walker High School,9,22
sch_7bd9555be363ccbf,Kettle Falls High School,8,49
sch_745c7e09da6bf6ce,Spokane Junior Academy,8,49
sch_e648fbba50982722,Lopez School,8,42
sch_7d4babd7103d1bbd,Eastside Academy School Of Transiton,8,41
sch_b9d9c9395e1e0acb,The Bush School,8,36
sch_1822497655768568,Lummi,8,28
sch_643792bd33fbfc9b,Puget Sound Adventist Academy,8,18
sch_35004fbae6e652c0,Mount Vernon Christian School,7,92
sch_336094c2d7d667e3,Lake Roosevelt High School,7,61
sch_e27a57d9defb00d2,Oroville High School,7,51
sch_283a6c574badfa07,Oakville Middle High School,7,48
sch_5e1bf8f69fc05432,Garfield-Palouse-Oak,7,45
sch_cdd0b89ed9e1ad58,Taholah School,7,41
sch_487a65c64203565b,Clallam Bay School,7,20
sch_38af472716d74d76,Soap Lake High School,7,19
sch_7f2080d2d4ffbae7,Shoreline Christian School,6,250
sch_51bd6a86a7320d8e,Neah Bay,6,77
sch_64d448d315aa4620,Davenport High School,6,76
sch_dffe41d08fea6af5,Pe Ell School,6,38
sch_679a84a3a1f443e1,Rosalia School,6,26
sch_fb5424daa8d3b025,Saint John-Endicott High School,6,23
sch_f7b01249333eb85d,Summit K-12 School,6,21
sch_6c1d2649a132cc98,Glenwood School,6,17
