school_id,name,co2027,athletes_all
sch_319774be0476d2bc,East Boston High School,13,43
sch_68f48ae8f125c5e2,Academy of Notre Dame,13,42
sch_ab2fe99b4e742d63,Oxford High School,13,42
sch_0135e9f4ef53e304,Franklin County Tech School,13,40
sch_60b983ad1e7d1f42,New Heights Charter School,13,33
sch_f499a72a8d2dff6a,Frontier Regional High School,12,129
sch_266ee769fbb23c5a,Brighton High School,12,46
sch_b2debac28506f9dd,Bancroft School,12,44
sch_0e48cca7bba3a3c8,Dana Hall,12,42
sch_5b22cf27bc53bc86,Lynn Classical High School,12,38
sch_6195097ed8523510,Springfield High School of Science and Technology,12,37
sch_ce7b063a82e5063b,Pingree,12,35
sch_184ed8b2cb8d20be,High School of Commerce,12,30
sch_73d59c7b0ccfd309,Atlantis Charter,12,28
sch_f7a6db14676b5ebc,Blackstone Millville Regional High School,11,78
sch_b4984b3214c40c43,Murdock High School,11,62
sch_c66675cfde6bfe17,Notre Dame Academy-Worcester,11,58
sch_c71dd3c8c8008206,Covenant Christian Academy,11,57
sch_a67b478471a6c711,Mount Everett Reg.,11,45
sch_6284439feb895d48,Assabet Valley Regional Vocational School,11,25
sch_c6b5a8bcca9343c3,City Wide Boston,11,21
sch_a18a131e2336b611,Boston Collegiate Charter,10,82
sch_abaf82afa5ae0828,Hampden Charter School of Science,10,50
sch_cc5e5b1b3d7c01ce,Nantucket High School,10,46
sch_2439e498ba7f5d74,Brooks School,10,24
sch_517a14598974947b,Tech Boston Academy,10,20
sch_5d9c69cc1e704894,Miss Hall's School,10,18
sch_3f8ee3b2bde08e56,Snowden International School,10,15
sch_85deeb55a5be6395,Tyngsborough High School,9,85
sch_2e7c5e160e99fb68,Leicester High School,9,72
sch_9c8d3309f68f2687,David Prouty High School,9,62
sch_66b1cdc2077dafbe,Pioneer Valley Chinese Immersion Charter School,9,53
sch_25987ede5ac3b7ea,Salem Academy,9,53
sch_5c86640f8db53a62,Duggan Academy,9,46
sch_2705427339cd922b,Bourne High School,9,45
sch_cb0cdaeef25b000c,Mystic Valley,9,38
sch_9c4195ae2aa735e8,Cristo Rey,9,24
sch_9ddcc00b68548d55,Pope John Paul II High School,9,18
sch_a3401c74aa2d7f0f,Eaglebrook School,8,80
sch_b5b6e97c73db090b,Maynard High School,8,75
