school_id,name,co2027,athletes_all
sch_f363fcc02707100d,Oak Hill,0,30
sch_3866decd10ddfbad,Lakeview Daly MS,0,28
sch_8b1701df237c1d7d,Life Christian,0,26
sch_db9e5db9d19c7139,Falls City,0,24
sch_a93bef3e9528531a,Rowe,0,23
sch_a6b9097052e237f1,Crosshill Christian MS,0,21
sch_8624422981deebb5,North Clackamas MS,0,21
sch_65fc919f6c258a4e,New Hope Christian MS,0,17
sch_6557352b0ffab00c,Kings Valley MS,0,15
sch_1ed6a0e8f9acfc0b,Spray,0,13
sch_46e08bd63f1d768c,Reedsport MS,0,9
sch_20f8ba5ced26f543,Kings Valley Charter,0,8
sch_8fa97efb6aac1ec4,Long Creek,0,7
sch_d5154a47b6234c4d,Umpqua Valley Christian,0,5
sch_5ec9244cdca6498f,Portland Waldorf,0,2
sch_886871b8fcdbe32e,Rogue Valley Adventist School,0,2
sch_eef98e91d5c7b72b,ArtTech,0,0
sch_e8ff22833801bde4,Ashbrook Independent School,0,0
sch_fcaee3b2198a23f7,Burnt River,0,0
sch_4247515a936bbd75,Cascade Locks,0,0
sch_49e1234e72bef115,Cascade View Christian,0,0
sch_bbe7762799f25b9e,Cascades Academy,0,0
sch_60debebf8e34b551,Central Christian,0,0
sch_2f8852a53375c2fa,Christ's Center School,0,0
sch_bc168f21dba31695,City Christian Schools,0,0
sch_674606b731df26ee,Columbia County Christian,0,0
sch_effa6781a41d3458,Columbia High School (Closed),0,0
sch_6444225cc3a9960a,Crook County Christian,0,0
sch_5bce15e30536214c,Fairview Christian,0,0
sch_afa63345fdab53ef,Good Shepherd,0,0
sch_918a13968a514ad8,Grandview Christian Academy,0,0
sch_97f3232bdad6efe0,Jackson High School (Closed),0,0
sch_73e160c9163f058a,Jackson Middle School,0,0
sch_21f0de9cadf440b5,La Creole,0,0
sch_5da851ef0a4cb3c4,Lake Ridge MS,0,0
sch_eb8aba82acb716c4,Marshall,0,0
sch_78017e46674ac65c,McKenzie MS,0,0
sch_66aaa8f2619d9180,Medford High School (Closed),0,0
sch_029b33c563f73b59,Milo Adventist Academy,0,0
sch_9d0e7a983671ea60,Mohawk MS,0,0
sch_f63032c978b3f012,Mt. Bachelor Academy,0,0
sch_e3087a7aaaae8602,Mt. Hood Christian School,0,0
sch_764ae40d3b9aaaf1,Obsidian Track Club,0,0
sch_70a728340f7c227f,Oregon Coast Technology School,0,0
sch_a1c23585358f7e50,Oregon State Activities Association,0,0
sch_0fd7331ef5131b66,Palmer High School,0,0
sch_219ebe1beb9125cb,Pier Park,0,0
sch_03d8cdb1d5d54197,PORTLAND BIBLE COLLEGE,0,0
sch_bc9e1bc436976d64,Portland Lutheran,0,0
sch_c9d22c28e6912532,Protrecho,0,0
sch_7a0fa99b885b34cf,Quady Track Club,0,0
sch_d556659075d01509,Riverside MS,0,0
sch_514d590ababd0398,Rogue Christian,0,0
sch_bec6cca16801da43,Rogue Valley Adventist MS,0,0
sch_300411a2f31bab6e,Salem,0,0
sch_ab4542522e61ec45,Sonrise Academy,0,0
sch_85f78176d1b3fbbd,Sunriver Preparatory School,0,0
sch_728a7e7675f410ba,Triad Christian,0,0
sch_3953627f73557503,Tualatin Valley Jr Academy,0,0
sch_6776183455df7b66,Ukiah,0,0
sch_294db936018508da,Wallowa,0,0
sch_b4863035d8daa593,Washington-Monroe High School (Closed),0,0
sch_6425c0091f021214,Western Christian,0,0
sch_0f829c9e645ac506,Wheeler,0,0
