school_id,name,co2027,athletes_all
sch_9d3bb50c485997e7,KIPP Norcross Academy,17,36
sch_29b22362bcb900a5,Keyport HS,17,33
sch_da2439fa02282885,Eagle Academy for Young Men of Newark,17,32
sch_7e72d92c66a88562,Ma'ayanot Yeshiva High School for,16,57
sch_912a30aa706269a3,Wildwood Catholic HS,16,52
sch_c81daeee3a4a1bb6,Academy of St. Elizabeth,16,41
sch_1ecc6a151e0409fe,Burlington Co. Tech - Medford,16,31
sch_a648a86f604a5632,STEM Civics Charter School,16,21
sch_436ab8dd5f77f865,Marion P. Thomas Charter,15,46
sch_9a7d4450212ec79f,The Wilberforce School,15,46
sch_a3834f83a092b550,Asbury Park HS,15,44
sch_b868d3039aa406ec,Academy Charter HS,15,33
sch_41c85e09780f6460,Mother Seton,14,38
sch_3ae3cddeaf8685fc,Mary Help of Christians Academy,14,29
sch_e796952ba0f6cec7,Gateway Academy Charter,13,69
sch_bf7ed37c82f33d3d,Saddle River Day School,13,55
sch_81894d04b1835fd1,Hawthorne Christian Academy,13,48
sch_f59eb5b8dd2ec0ec,Pt. Pleasant Beach HS,13,48
sch_256f29b8e7eb1225,Co-op Gateway / Woodbury,13,18
sch_a3b18565375e40b2,Calvary Christian,12,72
sch_b3c6b29e4d9a2f19,Warren County Tech,12,35
sch_5371d0fceae9b985,Paterson Charter School - Science & Tech,12,34
sch_7b0ae78d98f2a647,Gloucester Catholic HS,12,22
sch_bbe057a537cf1f50,Newark Global Studies,11,84
sch_44ee52f12f2c8330,Villa Walsh Academy,11,51
sch_957b8a3e7e358502,College Achieve Charter School,11,46
sch_227119220bf2cbe6,St. Dominic Academy,11,45
sch_4e7c9bd20c9ac403,Mount St. Mary Academy,11,38
sch_e046f29fe4ff5a93,Moorestown Friends School,11,24
sch_b537959b109d128e,South River HS,10,83
sch_2fddc2dd93c1bc45,Franklin School,10,49
sch_9b91c5b3e2510608,New Egypt HS,10,40
sch_aa8d18dc7aa4993c,Passaic Charter,10,22
sch_80f122d1d34beca9,St. Joseph HS (Hammonton),10,20
sch_949890df6dbf6252,University Academy  Charter,10,20
sch_4f1e69b44685d115,American Christian School,9,51
sch_07cd6d0983699d68,South Hunterdon HS,9,49
sch_b2d60238137d4489,BCIT Westhampton,9,30
sch_843f43d9fb1a27c1,Golda Och Academy,9,25
sch_8ef093886f9997ce,Cape May County Tech,9,24
sch_a106323cbe6bb435,Holy Spirit HS,9,18
sch_64942b66732ab383,Keansburg HS,8,26
sch_c2ef3ee0d6b5cc27,Stuart Country Day School,8,25
sch_5855c45fcf0b0d11,Trinity Christian School,7,43
sch_24ba5d1191ee8b67,East Brunswick Magnet School,7,35
sch_7027478af722883e,New Jersey School for the Deaf,7,27
sch_e6d8bbaa6dea330c,Salem County Vo-Tech,7,24
sch_30d26872dd3995aa,Co-op Park Ridge / Emerson,7,18
sch_862a47292e89c567,College Achieve Paterson,7,14
sch_e92fbde7335871a9,Junior Bees,6,87
sch_536a7a30c66a6ed4,College Achieve Charter Asbury School,6,48
sch_a48eca5676d82a1b,Villa Victoria Academy,6,22
sch_bb88e7049962d631,Lumen Gentium Academy,6,21
sch_d3a83e8baf10cda2,Mastery HS of Camden,5,28
sch_3fd7e2ace759d7ef,Torah Academy of Bergen County,5,27
sch_cc947d1e94dbe996,Arts HS,5,15
sch_fa2e111769ff2135,United Christian Academy,5,11
sch_6f5a5ce837062f00,Trenton Catholic Academy,5,5
sch_c610032208d3c44e,Abundant Life Academy,4,62
sch_2df39a935db2ec77,Great Oaks Legacy Charter,4,42
sch_a47aa58d4f07299a,Newark School of Data Science and Information Technology,4,14
sch_61a751c84501a06f,People's Preparatory Charter School,4,4
sch_e64fd1d33c580bf7,Ambassador Christian Academy,3,26
sch_b882a20eff0b28e5,Our Lady of Mercy Academy,3,26
sch_016a58adddb9ee6d,Camden Co. Tech - Pennsauken,3,23
sch_5046976d29972891,Life Center Academy HS,3,22
