school_id,name,co2027,athletes_all
sch_089d20c286f630ec,Lehighton 11,26,187
sch_c0c2e7cdf10d597f,Friends' Central,26,149
sch_34a6d5963acb12f5,Central Clarion,26,145
sch_89af2a0e9fe961f4,North Schuylkill 11,26,119
sch_a5e629a2259b6a6a,Albert Gallatin,26,82
sch_3b4f67d7dab90219,Chester 01,26,70
sch_ed6bffb371a9165c,Apollo-Ridge 07,26,56
sch_993828837add25f7,Blacklick Valley,26,50
sch_5e532f7e76ed1e53,Brashear 08,26,42
sch_9183cbf4233b1eb2,Kiski Area 07,25,192
sch_f076eb936658580b,Honesdale,25,165
sch_49a26a734b18be6f,Waynesboro 03,25,161
sch_42f9550fe934e2bb,Crestwood 02,25,143
sch_7411b12c5e5b7854,Washington,25,131
sch_4043961c94cee768,Deer Lakes 07,25,127
sch_12c3d8ebea1ff05f,Troy 04,25,126
sch_43bc1a86dcdf2c7c,United 06,25,112
sch_3ff96befad6fc2f0,Marion Center 06,25,101
sch_a816d8f99a552b44,School of the Future,25,101
sch_327c356fc79ab4d7,Annville-Cleona 03,25,100
sch_f8513adfbfacfe84,Solanco 03,25,98
sch_38b239283aad965b,Garden Spot 03,25,94
sch_53f051171cce8683,Warrior Run 04,25,94
sch_70e3503a5f0ef7eb,Agnes Irwin,25,93
sch_710d04c1be5ecdd1,Academy of Notre Dame,25,88
sch_81f0b2581336102d,Aliquippa 07,25,56
sch_f1c9071991b6a94f,Valley,25,51
sch_11bd79296b46b863,Kiski Prep,25,46
sch_e8471459839814e3,Sayre High School,25,41
sch_8c19d5345f2b53ea,Brookville Area 09,24,189
sch_393996ae892b1caa,Tulpehocken 03,24,146
sch_f7f141d9af73cee8,Moniteau 09,24,120
sch_4f455abb9818ca8b,Daniel Boone Area,24,91
sch_c0d9afe2cad5c844,Bloomsburg 04,24,90
sch_e1aadb037604873b,Baldwin School,24,79
sch_417fb2038bd509ba,Tussey Mountain,24,79
sch_5cb792730aac24e5,Wyoming Area 02,24,76
sch_c969547940f7698d,Huntingdon Area 06,24,73
sch_65018d03244e6db5,Lehigh Valley Academy 11,23,152
sch_e41fb35f40d04c33,Burrell 07,23,149
sch_6c7ebd55cefb790a,Franklin Area 10,23,136
sch_87eaaf10e41c30d2,Chartiers Houston,23,130
sch_ba9acf17e5ee49c5,Kane Area 09,23,101
sch_f2a90766d1494fc8,Masterman 12,23,101
sch_5009b889f475f46d,Northern Lebanon,23,101
sch_bc53cb1c999b4ea9,Redbank Valley 09,23,87
sch_4890a3cec85222b4,Our Lady Of Sacred Heart,23,77
sch_4077243a961f8553,South Allegheny,23,77
sch_0a9f66ba8e717b8d,Southern Columbia 04,23,73
sch_83698ec89656a40e,Westinghouse 08,23,62
sch_54822691b53ffa85,Frankford,23,60
sch_0ec298e9c308e3ca,Imhotep Institute Charter 12,23,47
