school_id,name,co2027,athletes_all
sch_426edc2da1a23983,Hamilton High School,38,124
sch_79a1763709ab2cd1,Ironwood High School,38,106
sch_fa66fe8891787f9f,Lee Williams High School,38,92
sch_78a63ecd2b4ecb33,Thatcher High School,37,194
sch_07b4268c280f59f5,Arcadia High School,37,127
sch_89764f1ae8f5516b,North High School,37,112
sch_d297e670ec520333,Walden Grove,37,94
sch_3f5824a9e985c376,Saguaro High School,36,111
sch_fb108c0a93748930,Lake Havasu High School,36,110
sch_e23fcdcb7e068209,Independence High School,36,98
sch_365426800b835320,Trevor G. Browne High School,36,76
sch_319f11fa04884e6a,Chino Valley High School,36,73
sch_4ebc5e189340a44a,Paradise Valley High School,35,141
sch_a784b149adc183a5,Xavier College Preparatory,35,111
sch_d3537b6bced73d5c,Youngker High School,35,111
sch_5d1515b21382048e,Somerton High School,35,92
sch_58c5c7d47d14bf49,Canyon Del Oro High School,34,155
sch_e3ae2ba63ce01cd3,Valley Christian High School,34,131
sch_d8d0ea4e1ec4ea9f,Monument Valley High School,34,95
sch_7b1bfce8e38a2d9c,St. Mary's Catholic High School,34,90
sch_d14d40324c6269f7,Carl Hayden Community High School,34,66
sch_98351e23c5dba571,Benjamin Franklin,33,205
sch_8afcbf5c3930e044,North Phoenix Prep,33,163
sch_39ac98875ade3be0,Glendale Prep Academy,33,151
sch_09be90a1cd987c59,Poston Butte,33,125
sch_5939a1efa9f81b10,Prescott High School,33,106
sch_9c91f7fb09fad241,Florence High School,33,96
sch_26deccbedc1eecdf,Buena High School,33,84
sch_d67522ec20ffeaf0,Payson High School,33,77
sch_b1b660ec6135c82d,Sunnyside High School,33,64
sch_f609638202036d5b,Paradise Honors,32,156
sch_2b1a83c5473875e7,Horizon High School,32,115
sch_1fe84df472f17cf2,Betty H. Fairfax High School,32,63
sch_f97d558e8d17306f,Douglas High,31,150
sch_73b8aeab870ad802,Maricopa High School,31,117
sch_fe739e791a6e3198,Dysart High School,31,110
sch_e20f6cdae2209692,Tanque Verde High School,31,104
sch_f2b91ef779c9ab54,Desert View High School,31,91
sch_7363d57ca5194b93,Seton Catholic High School,31,73
sch_dacb4db2ac6bb18c,Show Low High School,30,200
sch_2d7ba3bd653b3a1c,Sierra Linda High,30,136
sch_f31dca565ed35bc8,Desert Sunrise High School,30,87
sch_8a1066dd095b11c4,Sabino High School,30,78
sch_742f745fb4a3c14d,Madison Highland,30,75
sch_5ba843b7d6ee48ca,Yuma Catholic,30,74
sch_ecf7b1bb64de001d,Page High School,29,170
sch_641b649b70063524,Pima High School,29,129
sch_f202276a7e42f773,Round Valley High School,29,129
sch_93f130319c62f159,Cactus Shadows High School,29,113
sch_c88559c669e3383c,Camp Verde High School,28,172
sch_f8051b93ccefbdbc,Eastmark High School,28,165
sch_d27e49c51da0b448,Hopi High School,28,143
sch_89f9f4abf44d3512,Canyon View High School,28,129
sch_3ea4aaec6664a429,Tempe High School,28,87
sch_d18a308e494a67fe,Rio Rico High School,28,75
sch_8a3d691b973496f0,Shadow Mountain High School,28,69
sch_e8e82ccb37dc3057,Moon Valley High School,28,61
sch_4dc4136b34412e33,Flowing Wells High School,27,161
sch_8c4ddeae60790bb9,Trivium Preparatory Academy,27,106
sch_53effdfea674f1de,Window Rock High School,27,98
sch_57b274ddee911e5c,Skyline High School,27,88
sch_166933115df7f569,Mesquite High School,27,82
sch_17b1bb0ae134c118,Tuba City High School,26,113
sch_6f7398cbb289918a,Empire High,26,86
sch_a21bfb40edc75e3f,Arizona Lutheran Academy,26,85
sch_1800754d3a0aaa38,Westview High School,26,74
sch_911d5216fbdbaa2a,Kofa High School,26,56
sch_dec710d82bfec35f,North Canyon High School,26,44
sch_cb585a9015c53e0f,Ganado High School,25,129
sch_11fb2cc5625ae1f1,Casa Grande Union High School,25,128
sch_7fd1f457b39ba07d,Desert Ridge High School,25,103
sch_90417c7a2273deae,Peoria High School,25,77
sch_f893c8f0982206a0,Vista Grande High School,25,72
sch_05dd106c2c2078ed,ALA Gilbert North,24,141
sch_8860b05b2d428adc,Coolidge High School,24,127
sch_fc15971be50cb34e,Safford High School,24,124
sch_9459f28156dc8cd9,St. John Paul II Catholic High School,24,88
sch_25c0e26e2945b4a9,Thunderbird High School,24,87
sch_c96d72a601d9fb6a,Mingus Union High School,24,85
sch_a0076e918e4e2ecb,Gilbert Christian High School,24,74
sch_9d065ac948c32a8a,Marcos de Niza High School,24,66
sch_d90f6f17b9908432,Highland Prep,24,56
sch_a355c845fe77a029,Phoenix Central High School,24,48
sch_9db3641eb55f4fdc,Miami High School,24,38
sch_736694cfe9745094,Chandler Preparatory Academy,23,133
sch_76a8376554304311,Heritage Academy Mesa,23,117
sch_1c4b90c106a80662,Maryvale Preparatory Academy,23,112
sch_34cd67cacb9f221b,Holbrook High School,23,101
sch_8cc99c1c2af9125f,Heritage Academy Gateway,23,100
sch_2af9e212bba3d585,Sahuaro High School,23,60
sch_d60822a569659c9f,Barry Goldwater High School,23,52
sch_cdc678f2bd2a877e,South Mountain High School,22,129
sch_6d348419b3609fd5,Northland Preparatory Academy,22,72
sch_167eb734c58d2184,St. Augustine Catholic High School,22,49
sch_2ac0cb745ae7a850,Horizon Honors High School,22,47
